3.963653481304084125e-01
4.445762704152845246e-01
4.614877577471194203e-01
4.731638403907558743e-01
4.825235392807118440e-01
4.908286241039269138e-01
4.999435023455521265e-01
5.047269305126590444e-01
5.121468928293544387e-01
5.197363471973638349e-01
5.269679856502403892e-01
5.340677973184657645e-01
5.395480225427451426e-01
5.427118658514346050e-01
5.515254254675630019e-01
5.591337107781412241e-01
5.631638435040040580e-01
5.700376666310592588e-01
5.752919045489162109e-01
5.792278747325113608e-01
5.861581948966405609e-01
5.930885157903933447e-01
5.987570654818342719e-01
6.002636562520725638e-01
6.083804170851877524e-01
6.118455771672524079e-01
6.171186477114252167e-01
6.207532994378982538e-01
6.260263698136964150e-01
6.297363521576825329e-01
6.366478379275615218e-01
6.385499114089990824e-01
6.404143166912477092e-01
6.469303246047313216e-01
6.487194028333980178e-01
6.504519826218682077e-01
6.572504752155975405e-01
6.600565017111557076e-01
6.627683662818201205e-01
6.687758999355768452e-01
6.676082899285350480e-01
6.725423774083904016e-01
6.776082908871483568e-01
6.785122455569534416e-01
6.832956726997809760e-01
6.847645998169473724e-01
6.875141296683058290e-01
6.899058421452840539e-01
6.914312656540879676e-01
6.957250508828800584e-01
6.960640348451959669e-01
7.028436939146109896e-01
7.025047122814785938e-01
7.070244850131301995e-01
7.072881390594941697e-01
7.135028272811078098e-01
7.142184583817497989e-01
7.122598900801717647e-01
7.180226018087563222e-01
7.168361613362073115e-01
7.209604542190296561e-01
7.212052752181410398e-01
7.232768376219295137e-01
7.235781570612374036e-01
7.281920913810334683e-01
7.328248598144553316e-01
7.319585700044075605e-01
7.366101700819593923e-01
7.363276845317775487e-01
7.358757063830639877e-01
7.390772132887004631e-01
7.426177028938426572e-01
7.413182683471456480e-01
7.423728816141067499e-01
7.448022601014028243e-01
7.461770244798642260e-01
7.462146890589971271e-01
7.486252357618508046e-01
7.500564960548882221e-01
7.558003758025932939e-01
7.548399235905900451e-01
7.550659133665080791e-01
7.584934073540674504e-01
7.554425602242097471e-01
7.606026354033619263e-01
7.619773993047617155e-01
7.645009398011388679e-01
7.653107322093007925e-01
7.669303184287471487e-01
7.647080966420541914e-01
7.681355910786127339e-01
7.656873812558736558e-01
7.693785292897969974e-01
7.711111088537675462e-01
7.727118628397724454e-01
7.719209019073658418e-01
7.768173226192172098e-01
7.743314478805958245e-01
7.757627094645059840e-01
7.768926525071067068e-01
