4.058650935675042239e-03
4.692082006560742598e-03
6.099706608528964943e-03
8.598240277022559455e-03
1.278592346787802217e-02
1.804105531959589517e-02
2.639296130875338695e-02
3.745454472880209440e-02
4.777712530055003987e-02
5.917888480590934724e-02
6.506744780280024343e-02
7.222287307037286719e-02
7.881524841194628705e-02
8.247507250160415748e-02
8.799999925441756576e-02
9.474486740103914284e-02
9.744281463128380560e-02
1.030146621670191553e-01
1.062873894998754565e-01
1.058181813429178025e-01
1.094310845207433908e-01
1.129266858231986331e-01
1.146275655156181739e-01
1.208563047420244396e-01
1.203401755202900270e-01
1.215835773700143646e-01
1.196011728577075495e-01
1.207624629533186056e-01
1.207272723623035310e-01
1.205630495488818482e-01
1.227800582292492421e-01
1.207741931255611884e-01
1.177829907327628267e-01
1.180175949663710422e-01
1.181231668137035784e-01
1.159178880958263436e-01
1.130791783551316765e-01
1.150029321591700265e-01
1.128797649943933390e-01
1.099120230312920776e-01
1.085043982676397040e-01
1.073548380995600765e-01
1.065689144858167348e-01
1.029794716109628250e-01
1.047272721693312952e-01
9.831084978720310008e-02
9.919061515469355939e-02
9.344281454371217155e-02
9.449853299081849289e-02
9.148387021639130257e-02
8.956011656748234795e-02
8.667448603294113096e-02
8.532551239706204216e-02
8.241642140441975128e-02
8.160703729761660530e-02
8.205278513412321562e-02
8.041055633132059011e-02
7.883870881760923766e-02
7.757184665835847870e-02
7.734897272590318673e-02
7.624633342377251655e-02
7.400586420009212796e-02
7.139002842899641599e-02
7.149560026758926268e-02
7.116715455334907126e-02
7.021700789458240610e-02
6.960703721843507219e-02
6.924340085200200723e-02
6.778885535568086873e-02
6.746040961085177090e-02
6.570087884309704085e-02
6.619354748874466121e-02
6.435190521595764157e-02
6.391788763909046767e-02
6.453958855084310220e-02
6.202932456371721553e-02
6.172433926169473839e-02
6.247507239366906218e-02
6.102052691045744409e-02
6.009384070105217024e-02
5.964809290387413504e-02
6.014076147523443605e-02
5.860410464648976858e-02
5.767741843271464997e-02
5.770087884056253336e-02
5.663343012726201886e-02
5.508504306728189553e-02
5.485043893636496609e-02
5.481524833661020890e-02
5.402932459177160057e-02
5.250439790686554226e-02
5.221114276179120856e-02
5.295014570841341528e-02
5.211730112165999240e-02
5.070967650439732466e-02
5.073313688384123443e-02
5.137829818377746827e-02
5.038123073990394274e-02
4.993548294272590754e-02
5.021700787841399533e-02
